Date,EMA_200_close,EMA_50_close,EMA_200_adjClose,EMA_50_adjClose
2007-03-07,2.77688,3.07405,2.3539,2.60581
2007-03-08,2.78052,3.07674,2.35699,2.60809
2007-03-09,2.78411,3.07929,2.36004,2.61026
2007-03-12,2.78835,3.08441,2.36362,2.61459
2007-03-13,2.79202,3.08726,2.36673,2.61701
2007-03-14,2.79622,3.09224,2.3703,2.62123
2007-03-15,2.80022,3.09642,2.37369,2.62478
2007-03-16,2.8042,3.10047,2.37706,2.62821
2007-03-19,2.80868,3.10652,2.38086,2.63333
2007-03-20,2.81324,3.11282,2.38473,2.63867
2007-03-21,2.81861,3.12222,2.38928,2.64664
2007-03-22,2.82395,3.13137,2.39381,2.6544
2007-03-23,2.82909,3.13955,2.39816,2.66134
2007-03-26,2.835,3.15068,2.40317,2.67077
2007-03-27,2.84071,3.16082,2.40802,2.67936
2007-03-28,2.84558,3.16745,2.41214,2.68499
2007-03-29,2.85058,3.17454,2.41638,2.691
2007-03-30,2.85524,3.18018,2.42033,2.69577
2007-04-02,2.86011,3.18663,2.42445,2.70124
2007-04-03,2.86523,3.19401,2.4288,2.7075
2007-04-04,2.87022,3.20079,2.43303,2.71324
2007-04-05,2.87531,3.20787,2.43734,2.71925
2007-04-09,2.87998,3.21324,2.4413,2.7238
2007-04-10,2.88481,3.21923,2.4454,2.72888
2007-04-11,2.88901,3.22266,2.44896,2.73179
2007-04-12,2.89303,3.2254,2.45236,2.73411
2007-04-13,2.89631,3.2253,2.45514,2.73402
2007-04-16,2.89998,3.22687,2.45825,2.73536
2007-04-17,2.90323,3.22687,2.46101,2.73535
2007-04-18,2.90647,3.22694,2.46376,2.73541
2007-04-19,2.90963,3.22682,2.46643,2.73531
2007-04-20,2.913,3.22769,2.4693,2.73604
2007-04-23,2.91725,3.23208,2.47289,2.73977
2007-04-24,2.92136,3.23592,2.47637,2.74302
2007-04-25,2.92617,3.24256,2.48046,2.74865
2007-04-26,2.93218,3.25383,2.48555,2.75821
2007-04-27,2.93851,3.26618,2.49092,2.76867
2007-04-30,2.94474,3.27787,2.4962,2.77858
2007-05-01,2.95079,3.28864,2.50132,2.78771
2007-05-02,2.9571,3.30027,2.50667,2.79757
2007-05-03,2.96336,3.31147,2.51198,2.80706
2007-05-04,2.96969,3.3228,2.51735,2.81667
2007-05-07,2.97707,3.33804,2.52361,2.82959
2007-05-08,2.98479,3.35428,2.53014,2.84335
2007-05-09,2.99307,3.37243,2.53716,2.85874
2007-05-10,3.00143,3.39051,2.54425,2.87407
2007-05-11,3.01021,3.40985,2.55169,2.89046
2007-05-14,3.01912,3.42929,2.55925,2.90694
2007-05-15,3.02729,3.4454,2.56617,2.92059
2007-05-16,3.03531,3.46062,2.57297,2.9335
2007-05-17,3.044,3.47819,2.58034,2.94839
2007-05-18,3.05281,3.49588,2.5878,2.96338
2007-05-21,3.06223,3.51562,2.59579,2.98012
2007-05-22,3.0721,3.53677,2.60416,2.99805
2007-05-23,3.08165,3.55618,2.61226,3.01451
2007-05-24,3.09033,3.57175,2.61961,3.0277
2007-05-25,3.09995,3.59082,2.62777,3.04386
2007-05-29,3.10974,3.61015,2.63607,3.06025
2007-05-30,3.12101,3.63492,2.64562,3.08125
2007-05-31,3.13302,3.66211,2.6558,3.1043
2007-06-01,3.14392,3.68433,2.66504,3.12313
2007-06-04,3.15576,3.70977,2.67507,3.1447
2007-06-05,3.16795,3.7361,2.6854,3.16701
2007-06-06,3.18036,3.76275,2.69593,3.18961
2007-06-07,3.19281,3.78896,2.70648,3.21182
2007-06-08,3.20528,3.81473,2.71705,3.23367
2007-06-11,3.2161,3.83346,2.72622,3.24955
2007-06-12,3.22687,3.85173,2.73536,3.26503
2007-06-13,3.23652,3.86525,2.74353,3.27649
2007-06-14,3.24652,3.87999,2.75201,3.28899
2007-06-15,3.25703,3.8966,2.76092,3.30307
2007-06-18,3.26908,3.91899,2.77113,3.32205
2007-06-19,3.2805,3.93849,2.78081,3.33858
2007-06-20,3.29105,3.95428,2.78976,3.35196
2007-06-21,3.30233,3.97274,2.79932,3.36761
2007-06-22,3.31318,3.98922,2.80852,3.38158
2007-06-25,3.32369,4.00412,2.81743,3.39421
2007-06-26,3.33314,4.01467,2.82543,3.40316
2007-06-27,3.34329,4.02795,2.83404,3.41441
2007-06-28,3.35287,4.03884,2.84216,3.42364
2007-06-29,3.36287,4.05138,2.85064,3.43427
2007-07-02,3.3725,4.06233,2.8588,3.44356
2007-07-03,3.38414,4.08114,2.86866,3.4595
2007-07-05,3.39764,4.10702,2.88011,3.48143
2007-07-06,3.41085,4.13125,2.89131,3.50198
2007-07-09,3.42322,4.15178,2.9018,3.51938
2007-07-10,3.43619,4.17433,2.91279,3.53849
2007-07-11,3.44905,4.19605,2.92369,3.5569
2007-07-12,3.46237,4.21927,2.93499,3.57659
2007-07-13,3.47687,4.24671,2.94727,3.59985
2007-07-16,3.49135,4.27359,2.95955,3.62263
2007-07-17,3.50597,4.30055,2.97194,3.64549
2007-07-18,3.52017,4.32534,2.98398,3.66651
2007-07-19,3.53489,4.3518,2.99646,3.68893
2007-07-20,3.55081,4.38247,3.00995,3.71493
2007-07-23,3.56654,4.41187,3.02328,3.73985
2007-07-24,3.57899,4.42778,3.03384,3.75334
2007-07-25,3.59215,4.44638,3.045,3.76911
2007-07-27,3.60753,4.47348,3.05803,3.79208
2007-07-30,3.62189,4.49613,3.07021,3.81128
2007-07-31,3.63268,4.50435,3.07935,3.81825
2007-08-01,3.64451,4.51679,3.08937,3.82879
2007-08-02,3.65675,4.53082,3.09975,3.84068
2007-08-03,3.66722,4.53781,3.10862,3.84661
2007-08-06,3.67879,4.54928,3.11844,3.85633
2007-08-07,3.69017,4.55999,3.12808,3.86541
2007-08-08,3.70107,4.56886,3.13733,3.87293
2007-08-09,3.70916,4.5667,3.14418,3.8711
2007-08-10,3.71668,4.56269,3.15055,3.8677
2007-08-13,3.72511,4.56274,3.1577,3.86774
2007-08-14,3.73212,4.55752,3.16364,3.86331
2007-08-15,3.73759,4.54672,3.16828,3.85416
2007-08-16,3.742,4.53235,3.17201,3.84198
2007-08-17,3.74814,4.52556,3.17722,3.83623
2007-08-20,3.75428,4.51927,3.18242,3.83089
2007-08-21,3.76225,4.52071,3.18919,3.83211
2007-08-22,3.77191,4.52902,3.19737,3.83916
2007-08-23,3.78095,4.53498,3.20504,3.84421
2007-08-24,3.79141,4.54663,3.2139,3.85409
2007-08-27,3.80069,4.55356,3.22176,3.85996
2007-08-28,3.80793,4.55261,3.22791,3.85915
2007-08-29,3.81769,4.56186,3.23618,3.867
2007-08-30,3.82812,4.57379,3.24502,3.87711
2007-08-31,3.83924,4.58837,3.25445,3.88947
2007-09-04,3.85227,4.61034,3.26549,3.90809
2007-09-06,3.86192,4.61863,3.27367,3.91512
2007-09-07,3.87032,4.62206,3.28079,3.91803
2007-09-10,3.88039,4.63228,3.28933,3.92669
2007-09-11,3.88993,4.64038,3.29741,3.93356
2007-09-12,3.89985,4.65007,3.30583,3.94177
2007-09-13,3.90981,4.65987,3.31426,3.95008
2007-09-14,3.92023,4.67154,3.3231,3.95997
2007-09-17,3.93041,4.6822,3.33173,3.969
2007-09-18,3.94138,4.69595,3.34103,3.98066
2007-09-19,3.95219,4.70895,3.35019,3.99168
2007-09-20,3.96272,4.7208,3.35912,4.00173
2007-09-21,3.97452,4.73756,3.36912,4.01593
2007-09-24,3.98766,4.75945,3.38026,4.03449
2007-09-25,4.00242,4.78734,3.39277,4.05813
2007-09-26,4.01689,4.81357,3.40503,4.08036
2007-09-27,4.03182,4.84119,3.41769,4.10378
2007-09-28,4.04624,4.86628,3.42992,4.12505
2007-10-01,4.06154,4.89441,3.44288,4.14889
2007-10-02,4.07743,4.92439,3.45636,4.17431
2007-10-03,4.09298,4.95245,3.46954,4.19809
2007-10-04,4.10778,4.97706,3.48208,4.21896
2007-10-05,4.12428,5.008,3.49607,4.24518
2007-10-08,4.14291,5.04678,3.51186,4.27805
2007-10-09,4.16134,5.08396,3.52748,4.30957
2007-10-10,4.1792,5.11819,3.54263,4.33859
2007-10-11,4.19527,5.14469,3.55625,4.36105
2007-10-12,4.21296,5.17718,3.57124,4.38859
2007-10-15,4.23038,5.20802,3.58601,4.41474
2007-10-16,4.24855,5.24129,3.60141,4.44294
2007-10-17,4.26766,5.2777,3.61761,4.4738
2007-10-18,4.28686,5.31373,3.63388,4.50434
2007-10-19,4.30476,5.34403,3.64906,4.53003
2007-10-22,4.32389,5.37866,3.66527,4.55938
2007-10-23,4.34702,5.42846,3.68488,4.6016
2007-10-24,4.36984,5.47599,3.70423,4.64188
2007-10-25,4.39131,5.51724,3.72243,4.67685
2007-10-26,4.41326,5.55956,3.74103,4.71273
2007-10-29,4.43512,5.60077,3.75956,4.74766
2007-10-30,4.45744,5.64303,3.77848,4.78348
2007-10-31,4.48059,5.68777,3.7981,4.82141
2007-11-01,4.50262,5.72724,3.81678,4.85487
2007-11-02,4.52458,5.76577,3.83539,4.88753
2007-11-05,4.54572,5.80042,3.85331,4.9169
2007-11-06,4.56864,5.84156,3.87275,4.95178
2007-11-07,4.58939,5.87341,3.89033,4.97877
2007-11-08,4.60608,5.88883,3.90448,4.99185
2007-11-09,4.61901,5.88951,3.91544,4.99242
2007-11-12,4.62769,5.8739,3.9228,4.97919
2007-11-13,4.64205,5.88159,3.93497,4.9857
2007-11-14,4.65489,5.88359,3.94585,4.9874
2007-11-15,4.66696,5.88297,3.95608,4.98687
2007-11-16,4.67965,5.8853,3.96684,4.98885
2007-11-19,4.69135,5.88413,3.97676,4.98786
2007-11-20,4.70467,5.88986,3.98805,4.99272
2007-11-21,4.71772,5.89483,3.99912,4.99693
2007-11-23,4.73174,5.90391,4.011,5.00462
2007-11-26,4.74597,5.91404,4.02306,5.01321
2007-11-27,4.76087,5.92695,4.03569,5.02415
2007-11-28,4.77754,5.94692,4.04983,5.04109
2007-11-29,4.79549,5.97182,4.06504,5.06219
2007-11-30,4.81253,5.99284,4.07949,5.08001
2007-12-03,4.82821,6.00833,4.09277,5.09314
2007-12-04,4.84406,6.02455,4.10622,5.10689
2007-12-05,4.86179,6.04809,4.12124,5.12685
2007-12-06,4.88091,6.07695,4.13745,5.15131
2007-12-07,4.90139,6.11077,4.15481,5.17997
2007-12-10,4.92164,6.14313,4.17197,5.20741
2007-12-11,4.93967,6.16629,4.18726,5.22704
2007-12-12,4.95834,6.19178,4.20309,5.24865
2007-12-13,4.97717,6.21764,4.21905,5.27057
2007-12-14,4.99531,6.24046,4.23442,5.28991
2007-12-17,5.01113,6.254,4.24784,5.30139
2007-12-18,5.0263,6.26502,4.26069,5.31073
2007-12-19,5.04136,6.2758,4.27346,5.31987
2007-12-20,5.05772,6.29189,4.28733,5.33351
2007-12-21,5.07631,6.31673,4.30308,5.35457
2007-12-24,5.09644,6.34745,4.32015,5.38061
2007-12-26,5.11643,6.37717,4.3371,5.4058
2007-12-27,5.13609,6.4052,4.35376,5.42956
2007-12-28,5.15599,6.43389,4.37063,5.45387
2007-12-31,5.17508,6.459,4.38681,5.47516
2008-01-02,5.19283,6.47859,4.40186,5.49177
2008-01-03,5.21043,6.49754,4.41678,5.50783
2008-01-04,5.22257,6.4949,4.42707,5.5056
2008-01-07,5.23373,6.489,4.43653,5.50059
2008-01-08,5.24251,6.47437,4.44397,5.4882
2008-01-09,5.2541,6.47174,4.45379,5.48596
2008-01-10,5.26508,6.46727,4.4631,5.48218
2008-01-11,5.27406,6.45552,4.47071,5.47221
2008-01-14,5.28511,6.45275,4.48008,5.46987
2008-01-17,5.2897,6.42504,4.48397,5.44637
2008-01-18,5.29441,6.39907,4.48796,5.42436
2008-01-24,5.28992,6.33804,4.48415,5.37263
2008-01-25,5.28348,6.27158,4.4787,5.31629
2008-01-28,5.27711,6.20772,4.4733,5.26216
2008-01-29,5.27135,6.14851,4.46841,5.21197
2008-01-30,5.26587,6.09252,4.46377,5.1645
2008-01-31,5.26157,6.04318,4.46013,5.12268
2008-02-01,5.25675,5.99351,4.45604,5.08058
2008-02-04,5.25123,5.94286,4.45136,5.03764
2008-02-05,5.24495,5.89098,4.44603,4.99366
2008-02-06,5.23611,5.83083,4.43855,4.94268
2008-02-07,5.2271,5.77197,4.4309,4.89279
2008-02-08,5.21968,5.72136,4.42461,4.84988
2008-02-11,5.21374,5.6783,4.41958,4.81338
2008-02-12,5.20623,5.6305,4.41322,4.77286
2008-02-13,5.20042,5.59092,4.40829,4.73931
2008-02-14,5.19397,5.55019,4.40282,4.70478
2008-02-15,5.18657,5.50708,4.39655,4.66824
2008-02-19,5.17838,5.46224,4.38961,4.63023
2008-02-20,5.17086,5.42145,4.38323,4.59566
2008-02-21,5.1626,5.37907,4.37623,4.55973
2008-02-22,5.15368,5.33544,4.36867,4.52274
2008-02-25,5.14495,5.29391,4.36127,4.48754
2008-02-26,5.1361,5.25318,4.35377,4.45302
2008-02-27,5.12869,5.21939,4.34749,4.42437
2008-02-28,5.12383,5.19665,4.34336,4.4051
2008-02-29,5.11727,5.16796,4.33781,4.38077
2008-03-03,5.10961,5.13578,4.33131,4.3535
2008-03-04,5.10305,5.10892,4.32576,4.33073
2008-03-05,5.09652,5.08292,4.32021,4.30869
2008-03-06,5.08878,5.05296,4.31366,4.2833
2008-03-07,5.08159,5.02603,4.30756,4.26046
2008-03-10,5.07356,4.99656,4.30075,4.23548
2008-03-11,5.06833,4.97898,4.29632,4.22058
2008-03-12,5.06269,4.96024,4.29154,4.20469
2008-03-13,5.05778,4.94491,4.28738,4.1917
2008-03-14,5.05245,4.92831,4.28286,4.17763
2008-03-17,5.04721,4.91254,4.27842,4.16426
2008-03-18,5.04419,4.90591,4.27586,4.15864
2008-03-19,5.04008,4.89513,4.27237,4.14951
2008-03-20,5.03729,4.88982,4.27001,4.145
2008-03-24,5.03675,4.89348,4.26955,4.14811
2008-03-25,5.03673,4.89903,4.26953,4.15281
2008-03-26,5.03816,4.91008,4.27075,4.16218
2008-03-27,5.03787,4.91396,4.2705,4.16546
2008-03-28,5.03856,4.92155,4.27109,4.17189
2008-03-31,5.03943,4.92952,4.27182,4.17866
2008-04-01,5.04242,4.94564,4.27436,4.19232
2008-04-02,5.04466,4.95826,4.27626,4.20301
2008-04-03,5.04834,4.97616,4.27938,4.21819
2008-04-04,5.05251,4.99541,4.28291,4.23451
2008-04-07,5.05763,5.01784,4.28725,4.25353
2008-04-08,5.06162,5.03513,4.29063,4.26818
2008-04-09,5.06507,5.04977,4.29356,4.28059
2008-04-10,5.0696,5.0682,4.29739,4.29621
2008-04-11,5.07144,5.07552,4.29896,4.30242
2008-04-14,5.0735,5.08346,4.3007,4.30915
2008-04-15,5.07574,5.09192,4.3026,4.31632
2008-04-16,5.07986,5.10751,4.30609,4.32953
2008-04-17,5.08421,5.12358,4.30978,4.34316
2008-04-18,5.09085,5.14821,4.31541,4.36403
2008-04-21,5.09995,5.18183,4.32313,4.39254
2008-04-22,5.10614,5.20299,4.32837,4.41047
2008-04-23,5.11322,5.22709,4.33437,4.4309
2008-04-24,5.12237,5.25872,4.34213,4.45771
2008-04-25,5.13172,5.29021,4.35006,4.48441
2008-04-28,5.14187,5.32398,4.35866,4.51303
2008-04-29,5.15291,5.36037,4.36802,4.54388
2008-04-30,5.16345,5.39379,4.37696,4.5722
2008-05-01,5.17604,5.43437,4.38763,4.6066
2008-05-02,5.18884,5.47467,4.39847,4.64077
2008-05-05,5.20286,5.5187,4.41036,4.67809
2008-05-06,5.21742,5.56371,4.4227,4.71625
2008-05-07,5.23039,5.60126,4.4337,4.74807
2008-05-08,5.24411,5.64079,4.44533,4.78158
2008-05-09,5.25712,5.67651,4.45636,4.81186
2008-05-12,5.27168,5.71743,4.4687,4.84655
2008-05-13,5.28673,5.75927,4.48145,4.88202
2008-05-14,5.30032,5.79428,4.49297,4.9117
2008-05-15,5.315,5.83279,4.50542,4.94433
2008-05-16,5.32879,5.86682,4.51711,4.97319
2008-05-19,5.34101,5.89389,4.52747,4.99613
2008-05-20,5.35393,5.92313,4.53842,5.02091
2008-05-21,5.36398,5.94041,4.54694,5.03557
2008-05-22,5.37352,5.95542,4.55503,5.04829
2008-05-23,5.38444,5.97562,4.56428,5.06541
2008-05-27,5.39711,6.00239,4.57502,5.0881
2008-05-28,5.40987,6.02892,4.58583,5.11059
2008-05-29,5.42238,6.05396,4.59644,5.13182
2008-05-30,5.4355,6.0809,4.60756,5.15466
2008-06-02,5.44755,6.10308,4.61778,5.17346
2008-06-03,5.45922,6.12337,4.62767,5.19065
2008-06-04,5.47071,6.14261,4.63741,5.20696
2008-06-05,5.48359,6.16703,4.64833,5.22766
2008-06-06,5.495,6.18518,4.658,5.24305
2008-06-09,5.50486,6.19698,4.66636,5.25306
2008-06-10,5.51606,6.21396,4.67585,5.26745
2008-06-11,5.52542,6.22351,4.68379,5.27555
2008-06-12,5.53201,6.22212,4.68938,5.27436
2008-06-13,5.53822,6.21953,4.69464,5.27217
2008-06-16,5.54596,6.2233,4.7012,5.27536
2008-06-17,5.55525,6.23335,4.70907,5.28388
2008-06-18,5.5635,6.23926,4.71606,5.28889
2008-06-19,5.57242,6.24794,4.72363,5.29625
2008-06-20,5.57926,6.2484,4.72943,5.29664
2008-06-23,5.58528,6.24588,4.73453,5.29451
2008-06-24,5.59127,6.2436,4.73961,5.29257
2008-06-25,5.59868,6.24719,4.74589,5.29562
2008-06-26,5.60276,6.23786,4.74935,5.28771
2008-06-27,5.60746,6.23146,4.75333,5.28229
2008-06-30,5.61117,6.2216,4.75647,5.27393
2008-07-01,5.61741,6.22227,4.76176,5.27449
2008-07-02,5.62128,6.2138,4.76504,5.26732
2008-07-03,5.6258,6.20839,4.76888,5.26272
2008-07-07,5.63207,6.21024,4.77419,5.2643
2008-07-08,5.63983,6.21818,4.78077,5.27102
2008-07-09,5.64564,6.21837,4.78569,5.27119
2008-07-10,5.65223,6.2219,4.79128,5.27418
2008-07-11,5.65732,6.21961,4.7956,5.27224
2008-07-14,5.66282,6.21923,4.80026,5.27192
2008-07-15,5.66676,6.21293,4.8036,5.26658
2008-07-16,5.67178,6.21132,4.80785,5.26521
2008-07-17,5.6764,6.20837,4.81177,5.26271
2008-07-18,5.67861,6.1962,4.81364,5.2524
2008-07-21,5.6812,6.18612,4.81584,5.24384
2008-07-22,5.68225,6.17044,4.81673,5.23056
2008-07-23,5.68479,6.16132,4.81888,5.22283
2008-07-24,5.68474,6.14243,4.81884,5.20681
2008-07-25,5.68579,6.12861,4.81973,5.1951
2008-07-28,5.68408,6.10452,4.81828,5.17468
2008-07-29,5.68334,6.08513,4.81765,5.15824
2008-07-30,5.68361,6.07042,4.81788,5.14577
2008-07-31,5.68354,6.05498,4.81782,5.13268
2008-08-01,5.68266,6.03694,4.81707,5.11739
2008-08-04,5.68057,6.01481,4.8153,5.09863
2008-08-05,5.68113,6.00392,4.81578,5.0894
2008-08-06,5.68295,5.99843,4.81732,5.08475
2008-08-07,5.68453,5.99228,4.81866,5.07954
2008-08-08,5.68822,5.99476,4.82179,5.08163
2008-08-11,5.6933,6.00275,4.82609,5.08841
2008-08-12,5.69945,6.01487,4.83131,5.09868
2008-08-13,5.70646,6.03011,4.83725,5.1116
2008-08-14,5.7134,6.04479,4.84313,5.12404
2008-08-15,5.719,6.05387,4.84788,5.13174
2008-08-18,5.72443,6.06211,4.85248,5.13873
2008-08-19,5.72913,6.06742,4.85647,5.14323
2008-08-20,5.73461,6.07575,4.86112,5.15029
2008-08-21,5.73949,6.08159,4.86525,5.15524
2008-08-22,5.74521,6.0907,4.87009,5.16297
2008-08-25,5.74936,6.09352,4.87361,5.16535
2008-08-26,5.75386,6.09775,4.87743,5.16894
2008-08-27,5.75868,6.10326,4.88151,5.17361
2008-08-28,5.76312,6.10725,4.88528,5.17699
2008-08-29,5.76602,6.10519,4.88774,5.17524
2008-09-02,5.7677,6.09853,4.88916,5.1696
2008-09-03,5.76964,6.09321,4.89081,5.16509
2008-09-04,5.76953,6.08005,4.89071,5.15394
2008-09-05,5.76904,6.06596,4.8903,5.14199
2008-09-08,5.76776,6.04926,4.88921,5.12783
2008-09-09,5.76427,6.02447,4.88625,5.10682
2008-09-10,5.76079,6.00056,4.88331,5.08655
2008-09-11,5.75772,5.97903,4.8807,5.06831
2008-09-12,5.75335,5.95316,4.877,5.04638
2008-09-15,5.74598,5.91629,4.87075,5.01512
2008-09-16,5.73852,5.88019,4.86443,4.98452
2008-09-17,5.72685,5.82862,4.85453,4.94081
2008-09-18,5.71751,5.78785,4.84662,4.90625
2008-09-19,5.7107,5.75823,4.84084,4.88114
2008-09-22,5.70045,5.71596,4.83215,4.8453
2008-09-23,5.6888,5.66945,4.82228,4.80588
2008-09-24,5.67793,5.62739,4.81307,4.77022
2008-09-25,5.66832,5.59148,4.80492,4.73979
2008-09-26,5.65749,5.55182,4.79574,4.70616
2008-09-30,5.64159,5.49328,4.78226,4.65655
2008-10-01,5.62423,5.43069,4.76755,4.60349
2008-10-02,5.60384,5.35792,4.75026,4.5418
2008-10-06,5.58296,5.28526,4.73256,4.4802
2008-10-07,5.55909,5.20286,4.71233,4.41036
2008-10-09,5.53531,5.12312,4.69217,4.34276
2008-10-13,5.51941,5.07664,4.6787,4.30336
2008-10-14,5.50148,5.02332,4.66349,4.25817
2008-10-15,5.48155,4.96351,4.6466,4.20747
2008-10-16,5.46321,4.91157,4.63106,4.16344
2008-10-17,5.44347,4.85537,4.61432,4.1158
2008-10-20,5.42428,4.80284,4.59806,4.07127
2008-10-23,5.40522,4.75207,4.5819,4.02823
2008-10-24,5.38569,4.7007,4.56534,3.98469
2008-10-27,5.36482,4.64534,4.54765,3.93776
2008-10-28,5.34695,4.6031,4.5325,3.90195
2008-10-29,5.3309,4.56901,4.51889,3.87306
2008-10-30,5.31731,4.54535,4.50738,3.853
2008-10-31,5.30264,4.51779,4.49494,3.82964
2008-11-03,5.28789,4.49042,4.48243,3.80644
2008-11-04,5.27471,4.46978,4.47127,3.78894
2008-11-05,5.25894,4.43917,4.45789,3.76299
2008-11-06,5.24183,4.40388,4.44339,3.73308
2008-11-07,5.22458,4.36877,4.42877,3.70332
2008-11-10,5.20667,4.33173,4.41359,3.67192
2008-11-11,5.18854,4.29459,4.39822,3.64044
2008-11-12,5.16893,4.25239,4.3816,3.60467
2008-11-13,5.15177,4.2207,4.36705,3.5778
2008-11-14,5.13258,4.18157,4.35078,3.54463
2008-11-17,5.11283,4.14103,4.33404,3.51027
2008-11-18,5.09391,4.10457,4.318,3.47936
2008-11-19,5.07389,4.06446,4.30103,3.44536
2008-11-20,5.052,4.0178,4.28248,3.40581
2008-11-21,5.03108,3.97589,4.26475,3.37029
2008-11-24,5.01405,3.95016,4.25031,3.34847
2008-11-25,4.99643,3.92242,4.23537,3.32496
2008-11-26,4.98047,3.90165,4.22185,3.30735
2008-11-28,4.96385,3.87844,4.20775,3.28767
2008-12-01,4.94606,3.85089,4.19267,3.26433
2008-12-02,4.92971,3.82939,4.17881,3.2461
2008-12-03,4.91473,3.81353,4.16612,3.23265
2008-12-04,4.89831,3.79201,4.1522,3.21441
2008-12-05,4.88298,3.77495,4.1392,3.19995
2008-12-08,4.86983,3.76658,4.12806,3.19285
2008-12-09,4.85693,3.75901,4.11712,3.18644
2008-12-10,4.8435,3.74915,4.10574,3.17808
2008-12-11,4.82907,3.73517,4.0935,3.16623
2008-12-12,4.81594,3.72633,4.08238,3.15873
2008-12-15,4.80169,3.7129,4.0703,3.14735
2008-12-16,4.78783,3.70095,4.05854,3.13722
2008-12-17,4.77187,3.68069,4.04502,3.12005
2008-12-18,4.75617,3.6616,4.03171,3.10387
2008-12-19,4.74083,3.64406,4.0187,3.089
2008-12-22,4.72413,3.62124,4.00455,3.06965
2008-12-23,4.70782,3.60021,3.99072,3.05183
2008-12-24,4.69119,3.57813,3.97663,3.03311
2008-12-26,4.67501,3.55799,3.96291,3.01604
2008-12-29,4.65927,3.53977,3.94957,3.00059
2008-12-30,4.64357,3.52181,3.93626,2.98537
2008-12-31,4.6277,3.50324,3.92281,2.96962
2009-01-02,4.6139,3.49295,3.91111,2.96091
2009-01-05,4.6016,3.48844,3.90068,2.95708
2009-01-06,4.58887,3.48192,3.88989,2.95155
2009-01-07,4.57555,3.47284,3.8786,2.94385
2009-01-08,4.56297,3.46648,3.86793,2.93847
2009-01-09,4.54975,3.4574,3.85673,2.93077
2009-01-12,4.53599,3.44599,3.84507,2.9211
2009-01-13,4.52202,3.4337,3.83323,2.91068
2009-01-14,4.50735,3.41855,3.82079,2.89784
2009-01-15,4.49213,3.40127,3.80789,2.88319
2009-01-16,4.47669,3.3832,3.7948,2.86787
2009-01-20,4.45994,3.36005,3.7806,2.84824
2009-01-21,4.44499,3.34429,3.76793,2.83488
2009-01-22,4.43217,3.33689,3.75706,2.82862
2009-01-23,4.41947,3.32979,3.74629,2.82259
2009-01-26,4.40735,3.32475,3.73602,2.81833
2009-01-27,4.39573,3.32144,3.72617,2.81552
2009-01-28,4.38547,3.32312,3.71747,2.81695
2009-01-29,4.37488,3.32306,3.7085,2.81689
2009-01-30,4.36338,3.31897,3.69875,2.81343
2009-02-02,4.35248,3.31698,3.68951,2.81174
2009-02-03,4.34222,3.31713,3.68081,2.81186
2009-02-04,4.33226,3.31807,3.67237,2.81266
2009-02-05,4.32343,3.32305,3.66488,2.81688
2009-02-06,4.31585,3.33239,3.65845,2.8248
2009-02-09,4.30933,3.34528,3.65293,2.83573
2009-02-10,4.30122,3.35111,3.64605,2.84067
2009-02-11,4.29282,3.3553,3.63894,2.84422
2009-02-12,4.28539,3.36275,3.63264,2.85054
2009-02-13,4.27798,3.36976,3.62636,2.85648
2009-02-17,4.26901,3.37001,3.61875,2.85669
2009-02-18,4.26007,3.37002,3.61117,2.8567
2009-02-19,4.24989,3.36481,3.60255,2.85228
2009-02-20,4.24001,3.36059,3.59417,2.8487
2009-02-23,4.22872,3.35058,3.5846,2.84022
2009-02-24,4.21872,3.34558,3.57612,2.83598
2009-02-25,4.20914,3.34206,3.568,2.833
2009-02-26,4.19895,3.33591,3.55936,2.82779
2009-02-27,4.18891,3.33018,3.55085,2.82292
2009-03-02,4.17848,3.32275,3.54201,2.81663
2009-03-03,4.1683,3.31621,3.53339,2.81109
2009-03-04,4.15923,3.31385,3.52569,2.80909
2009-03-05,4.14941,3.30832,3.51737,2.8044
2009-03-06,4.13844,3.29805,3.50807,2.79569
2009-03-09,4.12679,3.28512,3.4982,2.78473
2009-03-10,4.11723,3.28042,3.49009,2.78075
2009-03-11,4.10919,3.28158,3.48328,2.78173
2009-03-12,4.10255,3.28784,3.47764,2.78703
2009-03-13,4.09581,3.29326,3.47194,2.79163
2009-03-16,4.08897,3.29775,3.46614,2.79544
2009-03-17,4.0837,3.30801,3.46167,2.80413
2009-03-18,4.07914,3.32047,3.45781,2.81469
2009-03-19,4.07467,3.33258,3.45401,2.82496
2009-03-20,4.07022,3.34417,3.45025,2.83479
2009-03-23,4.06798,3.36381,3.44835,2.85144
2009-03-24,4.06535,3.38106,3.44612,2.86605
2009-03-25,4.06274,3.39761,3.4439,2.88009
2009-03-26,4.06136,3.41825,3.44273,2.89758
2009-03-27,4.05892,3.43385,3.44066,2.91081
2009-03-30,4.05567,3.44554,3.43791,2.92071
2009-03-31,4.05267,3.45764,3.43536,2.93098
2009-04-01,4.05097,3.47428,3.43392,2.94507
2009-04-02,4.05071,3.49589,3.43371,2.96339
2009-04-03,4.05162,3.52125,3.43448,2.98489
2009-04-06,4.0534,3.54905,3.43599,3.00846
2009-04-07,4.05394,3.57094,3.43644,3.02701
2009-04-08,4.05494,3.59382,3.43729,3.04641
2009-04-09,4.05708,3.62035,3.4391,3.06889
